# File: 4_asses.masses_E4Proxy
# Processed: 2025-12-29T22:52:03.792Z
# Sheets: 9

RowNumber,SheetName,Context,Key,Utterer,SourceEnglish,TranslatedDutch,ProcessedAt
186,E4_AstralPlaneMain_localization,Repeater line. If sex has not been had.,SAY.Dialog:BluntSex.12.Blunt Ass,SAY.Dialog:BluntSex.12.Blunt Ass,How about now?,"",2025-12-29T22:52:03.792Z
187,E4_AstralPlaneMain_localization,Repeater line. If sex has been had before.,SAY.Dialog:BluntSex.19.Blunt Ass,SAY.Dialog:BluntSex.19.Blunt Ass,Again?,"",2025-12-29T22:52:03.792Z
188,E4_AstralPlaneMain_localization,Sick meets one of the donkeys in the Orgy: Blunt, Dusty, Furry,SAY.Dialog:DustySex.10.Dusty Ass,SAY.Dialog:DustySex.10.Dusty Ass,"I perished in the 1400s, so others hath at times described my methods as traditional.","",2025-12-29T22:52:03.792Z
189,E4_AstralPlaneMain_localization,,SAY.Dialog:DustySex.39.Dusty Ass,SAY.Dialog:DustySex.39.Dusty Ass,But lo! You look ready for a History lesson!,"",2025-12-29T22:52:03.792Z
190,E4_AstralPlaneMain_localization,,SAY.Dialog:DustySex.40.Dusty Ass,SAY.Dialog:DustySex.40.Dusty Ass,What say thee?,"",2025-12-29T22:52:03.792Z
191,E4_AstralPlaneMain_localization,Triggers sex,SAY.Dialog:DustySex.41.Sick Ass,SAY.Dialog:DustySex.41.Sick Ass,*COUGH*,"",2025-12-29T22:52:03.792Z
192,E4_AstralPlaneMain_localization,Does not trigger sex,SAY.Dialog:DustySex.42.Sick Ass,SAY.Dialog:DustySex.42.Sick Ass,*COUGH COUGH*,"",2025-12-29T22:52:03.792Z
193,E4_AstralPlaneMain_localization,Repeater line. If sex has not been had.,SAY.Dialog:DustySex.12.Dusty Ass,SAY.Dialog:DustySex.12.Dusty Ass,Fancy a roll in my hay?,"",2025-12-29T22:52:03.792Z
194,E4_AstralPlaneMain_localization,Repeater line. If sex has been had before.,SAY.Dialog:DustySex.19.Dusty Ass,SAY.Dialog:DustySex.19.Dusty Ass,Hath thou still a dash of appetite?,"",2025-12-29T22:52:03.792Z
195,E4_AstralPlaneMain_localization,Sick meets one of the donkeys in the Orgy: Blunt, Dusty, Furry,SAY.Dialog:FurrySex.10.Furry Ass,SAY.Dialog:FurrySex.10.Furry Ass,Don't you love this place? We can really embrace our instincts.,"",2025-12-29T22:52:03.792Z
196,E4_AstralPlaneMain_localization,,SAY.Dialog:FurrySex.47.Furry Ass,SAY.Dialog:FurrySex.47.Furry Ass,I promise I'll be really gentle—if you want me to.,"",2025-12-29T22:52:03.792Z
197,E4_AstralPlaneMain_localization,Triggers sex,SAY.Dialog:FurrySex.45.Sick Ass,SAY.Dialog:FurrySex.45.Sick Ass,*COUGH*,"",2025-12-29T22:52:03.792Z
198,E4_AstralPlaneMain_localization,Does not trigger sex,SAY.Dialog:FurrySex.46.Sick Ass,SAY.Dialog:FurrySex.46.Sick Ass,*COUGH COUGH*,"",2025-12-29T22:52:03.792Z
199,E4_AstralPlaneMain_localization,Repeater line. If sex has not been had.,SAY.Dialog:FurrySex.12.Furry Ass,SAY.Dialog:FurrySex.12.Furry Ass,How about now?,"",2025-12-29T22:52:03.792Z
200,E4_AstralPlaneMain_localization,Repeater line. If sex has been had before.,SAY.Dialog:FurrySex.19.Furry Ass,SAY.Dialog:FurrySex.19.Furry Ass,Want some more Furry?,"",2025-12-29T22:52:03.792Z
201,E4_AstralPlaneMain_localization,Sick attempts to leave early and meets the donkey guarding the Shit Hole (exit): Tight,SAY.Dialog:TightAss.190.Tight Ass,SAY.Dialog:TightAss.190.Tight Ass,Whoa whoa whoa! Where do you think you're going?,"",2025-12-29T22:52:03.792Z
202,E4_AstralPlaneMain_localization,,SAY.Dialog:TightAss.199.Tight Ass,SAY.Dialog:TightAss.199.Tight Ass,"You're not a Loser, are you? No one leaves the Astral Plane on my watch!","",2025-12-29T22:52:03.792Z
203,E4_AstralPlaneMain_localization,,SAY.Dialog:TightAss.191.Tight Ass,SAY.Dialog:TightAss.191.Tight Ass,And I don't leave this tunnel for anything!,"",2025-12-29T22:52:03.792Z
204,E4_AstralPlaneMain_localization,,SAY.Dialog:TightAss.202.Tight Ass,SAY.Dialog:TightAss.202.Tight Ass,"Except, of course, for DJ Dope Ass's Astral Trap Concert.","",2025-12-29T22:52:03.792Z
205,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:TightAss.198.Tight Ass,SAY.Dialog:TightAss.198.Tight Ass,The Gods aren't gonna miss you. Haha.,"",2025-12-29T22:52:03.792Z
206,E4_AstralPlaneMain_localization,Sick meets the DJ donkey: Dope Ass,SAY.Dialog:DJDopePreConcert.78.DJ Dope Ass,SAY.Dialog:DJDopePreConcert.78.DJ Dope Ass,Hey—Hey—Hey...,"",2025-12-29T22:52:03.792Z
207,E4_AstralPlaneMain_localization,,SAY.Dialog:DJDopePreConcert.85.DJ Dope Ass,SAY.Dialog:DJDopePreConcert.85.DJ Dope Ass,Any chance you've got some of that Purple Stuff...?,"",2025-12-29T22:52:03.792Z
208,E4_AstralPlaneMain_localization,,SAY.Dialog:DJDopePreConcert.84.DJ Dope Ass,SAY.Dialog:DJDopePreConcert.84.DJ Dope Ass,"You know what I'm what I'm talking about, right?","",2025-12-29T22:52:03.792Z
209,E4_AstralPlaneMain_localization,Dialogue option 1.1. COUGH (YES),SAY.Dialog:DJDopePreConcert.87.Sick Ass,SAY.Dialog:DJDopePreConcert.87.Sick Ass,*COUGH*,"",2025-12-29T22:52:03.792Z
210,E4_AstralPlaneMain_localization,Jump to line 213,SAY.Dialog:DJDopePreConcert.89.DJ Dope Ass,SAY.Dialog:DJDopePreConcert.89.DJ Dope Ass,Ya you do! The best damn drug we got in the Astral Plane...,"",2025-12-29T22:52:03.792Z
211,E4_AstralPlaneMain_localization,Dialogue option 1.2. COUGH COUGH (NO),SAY.Dialog:DJDopePreConcert.95.Sick Ass,SAY.Dialog:DJDopePreConcert.95.Sick Ass,*COUGH COUGH*,"",2025-12-29T22:52:03.792Z
212,E4_AstralPlaneMain_localization,Jump to line 213,SAY.Dialog:DJDopePreConcert.96.DJ Dope Ass,SAY.Dialog:DJDopePreConcert.96.DJ Dope Ass,"No? Oh my friend, it's best drug we got in the Astral Plane...","",2025-12-29T22:52:03.792Z
213,E4_AstralPlaneMain_localization,Combine dialogue branches from lines 210 and 212,SAY.Dialog:DJDopePreConcert.91.DJ Dope Ass,SAY.Dialog:DJDopePreConcert.91.DJ Dope Ass,I'm supposed to start my set soon and I REALLY can't play without that Purple Stuff.,"",2025-12-29T22:52:03.792Z
214,E4_AstralPlaneMain_localization,,SAY.Dialog:DJDopePreConcert.92.DJ Dope Ass,SAY.Dialog:DJDopePreConcert.92.DJ Dope Ass,"Help me out and bring me some, will you?","",2025-12-29T22:52:03.792Z
215,E4_AstralPlaneMain_localization,Repeater lines if the Purple Stuff has not been picked up.,SAY.Dialog:DJDopePreConcert.79.DJ Dope Ass,SAY.Dialog:DJDopePreConcert.79.DJ Dope Ass,Where's that Purple Stuff? I thought you were gonna get me that Purple Stuff?,"",2025-12-29T22:52:03.792Z
216,E4_AstralPlaneMain_localization,,SAY.Dialog:DJDopePreConcert.98.DJ Dope Ass,SAY.Dialog:DJDopePreConcert.98.DJ Dope Ass,I REALLY need that Purple Stuff or I can't start my Concert!,"",2025-12-29T22:52:03.792Z
217,E4_AstralPlaneMain_localization,Sick returns to the DJ donkey: Dope Ass, with the Purple Stuff,SAY.Dialog:ConcertStart.39.DJ Dope Ass,SAY.Dialog:ConcertStart.39.DJ Dope Ass,Booyah! I love that PURPLE STUFF!,"",2025-12-29T22:52:03.792Z
218,E4_AstralPlaneMain_localization,,SAY.Dialog:ConcertStart.100.DJ Dope Ass,SAY.Dialog:ConcertStart.100.DJ Dope Ass,LET'S DO THIS!,"",2025-12-29T22:52:03.792Z
219,E4_AstralPlaneMain_localization,The camera moves over to the donkey guarding the Shithole. Tight Ass leaves his post and runs to the concert.,SAY.Dialog:ConcertStart.94.Tight Ass,SAY.Dialog:ConcertStart.94.Tight Ass,It's starting! It's starting!,"",2025-12-29T22:52:03.792Z
220,E4_AstralPlaneMain_localization,The camera moves back to DJ Dope Ass.,SAY.Dialog:ConcertStart.71.DJ Dope Ass,SAY.Dialog:ConcertStart.71.DJ Dope Ass,What's good my fellow ASSES!!,"",2025-12-29T22:52:03.792Z
221,E4_AstralPlaneMain_localization,,SAY.Dialog:ConcertStart.72.DJ Dope Ass,SAY.Dialog:ConcertStart.72.DJ Dope Ass,Thanks for coming out tonight to my SET!!,"",2025-12-29T22:52:03.792Z
222,E4_AstralPlaneMain_localization,,SAY.Dialog:ConcertStart.73.DJ Dope Ass,SAY.Dialog:ConcertStart.73.DJ Dope Ass,"Whether you're a freakin' Newbie or you've been here for a thousand years, get ready to let LOOSE!!!","",2025-12-29T22:52:03.792Z
223,E4_AstralPlaneMain_localization,,SAY.Dialog:ConcertStart.75.DJ Dope Ass,SAY.Dialog:ConcertStart.75.DJ Dope Ass,Let me hear you say: Fuck Reassignment! I'm never going back!,"",2025-12-29T22:52:03.792Z
224,E4_AstralPlaneMain_localization,,SAY.Dialog:ConcertStart.79.The Masses,SAY.Dialog:ConcertStart.79.The Masses,FUCK REASSIGNMENT! I'M NEVER GOING BACK!,"",2025-12-29T22:52:03.792Z
225,E4_AstralPlaneMain_localization,Energy explodes and donkeys party.,SAY.Dialog:ConcertStart.82.DJ Dope Ass,SAY.Dialog:ConcertStart.82.DJ Dope Ass,BOOYAAAHH!!,"",2025-12-29T22:52:03.792Z
226,E4_AstralPlaneMain_localization,Sick meets the donkey on shit duty on the way through the Shithole: Smelly,SAY.Dialog:Smelly.10.Smelly Ass,SAY.Dialog:Smelly.10.Smelly Ass,"Hey, you, Newbie! Are you on Shit Duty too?","",2025-12-29T22:52:03.792Z
227,E4_AstralPlaneMain_localization,Dialogue option 1.1. COUGH (YES),SAY.Dialog:Smelly.20.Sick Ass,SAY.Dialog:Smelly.20.Sick Ass,*COUGH*,"",2025-12-29T22:52:03.792Z
228,E4_AstralPlaneMain_localization,,SAY.Dialog:Smelly.21.Smelly Ass,SAY.Dialog:Smelly.21.Smelly Ass,Looks like we're both missing tonight's Concert then!,"",2025-12-29T22:52:03.792Z
229,E4_AstralPlaneMain_localization,,SAY.Dialog:Smelly.28.Smelly Ass,SAY.Dialog:Smelly.28.Smelly Ass,It's a shame—I would love to see DJ Dope Ass perform live!,"",2025-12-29T22:52:03.792Z
230,E4_AstralPlaneMain_localization,Dialogue option 1.2. COUGH COUGH (NO),SAY.Dialog:Smelly.22.Sick Ass,SAY.Dialog:Smelly.22.Sick Ass,*COUGH COUGH*,"",2025-12-29T22:52:03.792Z
231,E4_AstralPlaneMain_localization,,SAY.Dialog:Smelly.23.Smelly Ass,SAY.Dialog:Smelly.23.Smelly Ass,Then what are you doing here? What about DJ Dope Ass's Concert?!,"",2025-12-29T22:52:03.792Z
232,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Smelly.12.Smelly Ass,SAY.Dialog:Smelly.12.Smelly Ass,*sigh* Nobody knows how much it takes to keep this place looking good.,"",2025-12-29T22:52:03.792Z
233,E4_AstralPlaneMain_localization,The camera moves over the terrain during the party and lands on The Gamblers, watching a pillar of light descend from the sky. End of scene.,SAY.Dialog:Gamblers_End.11.Risky Ass,SAY.Dialog:Gamblers_End.11.Risky Ass,We gonna have one helluva night—Look at all dem fresh Ass Souls!,"",2025-12-29T22:52:03.792Z
234,E4_AstralPlaneMain_localization,,SAY.Dialog:Firm.10.Firm Ass,SAY.Dialog:Firm.10.Firm Ass,"If you want to talk to Wise Ass, just remember she's been here longer than anyone can remember.","",2025-12-29T22:52:03.792Z
235,E4_AstralPlaneMain_localization,,SAY.Dialog:Firm.12.Firm Ass,SAY.Dialog:Firm.12.Firm Ass,Be respectful. Wise Ass knows the answer to everything.,"",2025-12-29T22:52:03.792Z
236,E4_AstralPlaneMain_localization,,SAY.Dialog:Firm.18.Firm Ass,SAY.Dialog:Firm.18.Firm Ass,You should be respectful.,"",2025-12-29T22:52:03.792Z
2,E4_Sex_localization,,WRITE.DialogLocalizer.1,WRITE.DialogLocalizer.1,PLEASURE:,"",2025-12-29T22:52:03.792Z
3,E4_Sex_localization,,WRITE.DialogLocalizer.2,WRITE.DialogLocalizer.2,CHAIN,"",2025-12-29T22:52:03.792Z
