# File: 10_asses.masses_E10Proxy
# Processed: 2025-08-21T22:17:44.196Z
# Sheets: 11

RowNumber,SheetName,Context,Key,Utterer,SourceEnglish,TranslatedDutch,ProcessedAt
7,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.187.Cow,It's not our movement...,"",2025-08-21T22:17:44.196Z
8,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.196.Cole-Machine,Collective and direct action is our only solution.,"",2025-08-21T22:17:44.196Z
9,E10_Epilogue_localization,You = Vous/Ustedes to a group,"",SAY.Flowchart:Dialog_TheLongGame.197.Cole-Machine,You can't just ignore the injustices that other Animals are facing.,"",2025-08-21T22:17:44.196Z
10,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.204.Cole-Machine,Your apathy is actively perpetuating systems of exploitation for all living beings.,"",2025-08-21T22:17:44.196Z
11,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.230.Cole-Machine,We share the same fucking struggle—,"",2025-08-21T22:17:44.196Z
12,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.199.Sturdy Ass,Cole.,"",2025-08-21T22:17:44.196Z
13,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.200.Sturdy Ass,It took me a long time to see that I could have a role to play.,"",2025-08-21T22:17:44.196Z
14,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.201.Sturdy Ass,The Revolution is coming.,"",2025-08-21T22:17:44.196Z
15,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.232.Sturdy Ass,"And when it arrives, I hope you will be part of it.","",2025-08-21T22:17:44.196Z
16,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.241.Sturdy Ass,We can't leave this work to the Gods.,"",2025-08-21T22:17:44.196Z
17,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.203.Sturdy Ass,We must bear the burden of History and Progress together.,"",2025-08-21T22:17:44.196Z
18,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.198.Cole-Machine,We should hurry.,"",2025-08-21T22:17:44.196Z
19,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.206.Cole-Machine,There are Humans coming down the road.,"",2025-08-21T22:17:44.196Z
20,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.205.Cole-Machine,The next Farm is a day's walk away.,"",2025-08-21T22:17:44.196Z
21,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.207.Cole-Machine,We've told them our story. It's up to them now.,"",2025-08-21T22:17:44.196Z
22,E10_Epilogue_localization,Final line of asses.masses.,"",SAY.Flowchart:Dialog_TheLongGame.128.Cole-Machine,Do you think they'll join us?,"",2025-08-21T22:17:44.196Z
23,E10_Epilogue_localization,"Foal track, if Prophet.","",SAY.Flowchart:Dialog_TheLongGame.165.Sturdy Ass,"Comrades, are you listening?","",2025-08-21T22:17:44.196Z
24,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.209.Sturdy Ass,It took me a long time to see that I could have a role to play.,"",2025-08-21T22:17:44.196Z
25,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.210.Sturdy Ass,All animals deserve to be free.,"",2025-08-21T22:17:44.196Z
26,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.211.Sturdy Ass,To live a life that is just.,"",2025-08-21T22:17:44.196Z
27,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.242.Sturdy Ass,The Revolution will take time.,"",2025-08-21T22:17:44.196Z
28,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.244.Sturdy Ass,"But when it comes, I hope you will be part of it.","",2025-08-21T22:17:44.196Z
29,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.212.Sturdy Ass,We can't leave this work to the Gods.,"",2025-08-21T22:17:44.196Z
30,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.213.Sturdy Ass,We must all bear the burden of History and Progress together.,"",2025-08-21T22:17:44.196Z
31,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.43.{$NewName},Mother—I see a Human coming! Let's go!,"",2025-08-21T22:17:44.196Z
32,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.44.{$NewName},UGH! This rain is so not good for my metal.,"",2025-08-21T22:17:44.196Z
33,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.45.{$NewName},The next Farm is a whole day's walk away!,"",2025-08-21T22:17:44.196Z
34,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.117.Sturdy Ass,"Thank you, Comrades.","",2025-08-21T22:17:44.196Z
35,E10_Epilogue_localization,"","",SAY.Flowchart:Dialog_TheLongGame.118.Sturdy Ass,Until we meet again.,"",2025-08-21T22:17:44.196Z
36,E10_Epilogue_localization,Final line of asses.masses.,"",SAY.Flowchart:Dialog_TheLongGame.133.{$NewName},Do you think they'll join us?,"",2025-08-21T22:17:44.196Z
2,E10_Credits_localization,"","",WRITE.Dialog:Localizer.1,Thank you for playing asses.masses,asses.masssesをプレイしていただきありがとうございます。,2025-08-21T22:17:44.196Z
3,E10_Credits_localization,"","",WRITE.Dialog:Localizer.42,a game by Patrick Blenkarn and Milton Lim,Patrick BlenkarnとMilton Limによるゲーム,2025-08-21T22:17:44.196Z
4,E10_Credits_localization,"","",WRITE.Dialog:Localizer.43,"concept, direction, design",コンセプト、ディレクション、デザイン,2025-08-21T22:17:44.196Z
5,E10_Credits_localization,"","",WRITE.Dialog:Localizer.44,dramaturgy,ドラマトゥルギー,2025-08-21T22:17:44.196Z
6,E10_Credits_localization,"","",WRITE.Dialog:Localizer.45,text,テキスト,2025-08-21T22:17:44.196Z
7,E10_Credits_localization,"","",WRITE.Dialog:Localizer.63,Spanish translation,スペイン語翻訳,2025-08-21T22:17:44.196Z
8,E10_Credits_localization,"","",WRITE.Dialog:Localizer.145,French translation,フランス語翻訳,2025-08-21T22:17:44.196Z
9,E10_Credits_localization,"","",WRITE.Dialog:Localizer.144,Portuguese translation,ポルトガル語翻訳,2025-08-21T22:17:44.196Z
10,E10_Credits_localization,"","",WRITE.Dialog:Localizer.146,Italian translation,イタリア語翻訳,2025-08-21T22:17:44.196Z
11,E10_Credits_localization,"","",WRITE.Dialog:Localizer.147,German translation,ドイツ語翻訳,2025-08-21T22:17:44.196Z
12,E10_Credits_localization,"","",WRITE.Dialog:Localizer.148,Turkish translation,トルコ語翻訳,2025-08-21T22:17:44.196Z
13,E10_Credits_localization,"","",WRITE.Dialog:Localizer.51,programming,プログラミング,2025-08-21T22:17:44.196Z
14,E10_Credits_localization,"","",WRITE.Dialog:Localizer.52,sound design,サウンドデザイン,2025-08-21T22:17:44.196Z
15,E10_Credits_localization,"","",WRITE.Dialog:Localizer.53,original music and audio implementation,オリジナル音楽とオーディオ実装,2025-08-21T22:17:44.196Z
16,E10_Credits_localization,"","",WRITE.Dialog:Localizer.54,pixel art and 2D animation,ピクセルアートと2Dアニメーション,2025-08-21T22:17:44.196Z
17,E10_Credits_localization,"","",WRITE.Dialog:Localizer.55,3D environments and visual effects,3D環境と視覚効果,2025-08-21T22:17:44.196Z
18,E10_Credits_localization,"","",WRITE.Dialog:Localizer.56,additional 3D animations and rigging,追加の3Dアニメーションとリギング,2025-08-21T22:17:44.196Z
19,E10_Credits_localization,"","",WRITE.Dialog:Localizer.57,video,ビデオ,2025-08-21T22:17:44.196Z
20,E10_Credits_localization,"","",WRITE.Dialog:Localizer.143,touring producer,ツアープロデューサー,2025-08-21T22:17:44.196Z
22,E10_Credits_localization,"","",WRITE.Dialog:Localizer.59,THE FANNYSIDE ASSES,THE FANNYSIDE ASSES,2025-08-21T22:17:44.196Z
23,E10_Credits_localization,"","",WRITE.Dialog:Localizer.60,Trusty Ass,"",2025-08-21T22:17:44.196Z
24,E10_Credits_localization,"","",WRITE.Dialog:Localizer.61,Old Ass,"",2025-08-21T22:17:44.196Z
25,E10_Credits_localization,"","",WRITE.Dialog:Localizer.62,Nice Ass,"",2025-08-21T22:17:44.196Z
26,E10_Credits_localization,"","",WRITE.Dialog:Localizer.64,Big Ass,"",2025-08-21T22:17:44.196Z
27,E10_Credits_localization,"","",WRITE.Dialog:Localizer.65,Thirsty Ass,"",2025-08-21T22:17:44.196Z
28,E10_Credits_localization,"","",WRITE.Dialog:Localizer.66,Smart Ass,"",2025-08-21T22:17:44.196Z
29,E10_Credits_localization,"","",WRITE.Dialog:Localizer.67,Slow Ass,"",2025-08-21T22:17:44.196Z
30,E10_Credits_localization,"","",WRITE.Dialog:Localizer.68,Sad Ass,"",2025-08-21T22:17:44.196Z
31,E10_Credits_localization,"","",WRITE.Dialog:Localizer.69,Sick Ass,"",2025-08-21T22:17:44.196Z
32,E10_Credits_localization,"","",WRITE.Dialog:Localizer.70,Kick Ass,"",2025-08-21T22:17:44.196Z
33,E10_Credits_localization,"","",WRITE.Dialog:Localizer.71,Hard Ass,"",2025-08-21T22:17:44.196Z
34,E10_Credits_localization,"","",WRITE.Dialog:Localizer.72,Bad Ass / Cole Butte / Cole-Machine,"",2025-08-21T22:17:44.196Z
35,E10_Credits_localization,"","",WRITE.Dialog:Localizer.73,Sturdy Ass,"",2025-08-21T22:17:44.196Z
36,E10_Credits_localization,"","",WRITE.Dialog:Localizer.74,{$NewName},"",2025-08-21T22:17:44.196Z
37,E10_Credits_localization,"","",WRITE.Dialog:Localizer.7,THE ASTRAL PLANE ASSES,"",2025-08-21T22:17:44.196Z
38,E10_Credits_localization,"","",WRITE.Dialog:Localizer.76,Happy Ass,"",2025-08-21T22:17:44.196Z
39,E10_Credits_localization,Ugly Ass is not a character who ever has lines. They are just one of the options to have sex with in E1.,"",WRITE.Dialog:Localizer.77,Ugly Ass,"",2025-08-21T22:17:44.196Z
40,E10_Credits_localization,Spicy Ass is not a character who ever has lines. They are just one of the options to have sex with in E1. (Formerly called Sweet),"",WRITE.Dialog:Localizer.78,Spicy Ass,"",2025-08-21T22:17:44.196Z
41,E10_Credits_localization,"","",WRITE.Dialog:Localizer.79,**** Ass,"",2025-08-21T22:17:44.196Z
42,E10_Credits_localization,"","",WRITE.Dialog:Localizer.80,Dirty Ass,"",2025-08-21T22:17:44.196Z
43,E10_Credits_localization,"","",WRITE.Dialog:Localizer.81,Shifty Ass,"",2025-08-21T22:17:44.196Z
44,E10_Credits_localization,"","",WRITE.Dialog:Localizer.82,Risky Ass,"",2025-08-21T22:17:44.196Z
45,E10_Credits_localization,"","",WRITE.Dialog:Localizer.83,Greedy Ass,"",2025-08-21T22:17:44.196Z
46,E10_Credits_localization,"","",WRITE.Dialog:Localizer.84,Janky Ass,"",2025-08-21T22:17:44.196Z
47,E10_Credits_localization,"","",WRITE.Dialog:Localizer.85,Hairy Ass,"",2025-08-21T22:17:44.196Z
48,E10_Credits_localization,"","",WRITE.Dialog:Localizer.86,Total Ass,"",2025-08-21T22:17:44.196Z
49,E10_Credits_localization,"","",WRITE.Dialog:Localizer.87,Lofty Ass,"",2025-08-21T22:17:44.196Z
50,E10_Credits_localization,"","",WRITE.Dialog:Localizer.88,Mean Ass,"",2025-08-21T22:17:44.196Z
51,E10_Credits_localization,"","",WRITE.Dialog:Localizer.89,Fresh Ass,"",2025-08-21T22:17:44.196Z
52,E10_Credits_localization,"","",WRITE.Dialog:Localizer.90,Tight Ass,"",2025-08-21T22:17:44.196Z
53,E10_Credits_localization,"","",WRITE.Dialog:Localizer.91,Bitter Ass,"",2025-08-21T22:17:44.196Z
54,E10_Credits_localization,"","",WRITE.Dialog:Localizer.93,Broken Ass,"",2025-08-21T22:17:44.196Z
55,E10_Credits_localization,"","",WRITE.Dialog:Localizer.94,Mad Ass,"",2025-08-21T22:17:44.196Z
56,E10_Credits_localization,"","",WRITE.Dialog:Localizer.95,Chafed Ass,"",2025-08-21T22:17:44.196Z
57,E10_Credits_localization,"","",WRITE.Dialog:Localizer.96,Sulky Ass,"",2025-08-21T22:17:44.196Z
58,E10_Credits_localization,"","",WRITE.Dialog:Localizer.97,Angry Ass,"",2025-08-21T22:17:44.196Z
59,E10_Credits_localization,"","",WRITE.Dialog:Localizer.98,DJ Dope Ass,"",2025-08-21T22:17:44.196Z
60,E10_Credits_localization,"","",WRITE.Dialog:Localizer.99,Trippy Ass,"",2025-08-21T22:17:44.196Z
61,E10_Credits_localization,"","",WRITE.Dialog:Localizer.100,Shaky Ass,"",2025-08-21T22:17:44.196Z
62,E10_Credits_localization,"","",WRITE.Dialog:Localizer.101,Mellow Ass,"",2025-08-21T22:17:44.196Z
63,E10_Credits_localization,"","",WRITE.Dialog:Localizer.102,Hasty Ass,"",2025-08-21T22:17:44.196Z
64,E10_Credits_localization,"","",WRITE.Dialog:Localizer.103,Haul Ass,"",2025-08-21T22:17:44.196Z
65,E10_Credits_localization,"","",WRITE.Dialog:Localizer.105,Gullible Ass,"",2025-08-21T22:17:44.196Z
66,E10_Credits_localization,"","",WRITE.Dialog:Localizer.104,Cranky Ass,"",2025-08-21T22:17:44.196Z
67,E10_Credits_localization,"","",WRITE.Dialog:Localizer.106,Cool Ass,"",2025-08-21T22:17:44.196Z
68,E10_Credits_localization,"","",WRITE.Dialog:Localizer.107,Peek Ass,"",2025-08-21T22:17:44.196Z
69,E10_Credits_localization,"","",WRITE.Dialog:Localizer.108,Blunt Ass,"",2025-08-21T22:17:44.196Z
70,E10_Credits_localization,"","",WRITE.Dialog:Localizer.110,Dusty Ass,"",2025-08-21T22:17:44.196Z
71,E10_Credits_localization,"","",WRITE.Dialog:Localizer.109,Furry Ass,"",2025-08-21T22:17:44.196Z
72,E10_Credits_localization,"","",WRITE.Dialog:Localizer.111,The Gods,"",2025-08-21T22:17:44.196Z
73,E10_Credits_localization,"","",WRITE.Dialog:Localizer.9,THE FACTORY ASSES,"",2025-08-21T22:17:44.196Z
74,E10_Credits_localization,"","",WRITE.Dialog:Localizer.113,Proper Ass,"",2025-08-21T22:17:44.196Z
75,E10_Credits_localization,"","",WRITE.Dialog:Localizer.112,Bleak Ass,"",2025-08-21T22:17:44.196Z
76,E10_Credits_localization,"","",WRITE.Dialog:Localizer.114,Gaunt Ass,"",2025-08-21T22:17:44.196Z
77,E10_Credits_localization,"","",WRITE.Dialog:Localizer.115,Helpful Ass,"",2025-08-21T22:17:44.196Z
78,E10_Credits_localization,"","",WRITE.Dialog:Localizer.116,Skinny Ass,"",2025-08-21T22:17:44.196Z
79,E10_Credits_localization,"","",WRITE.Dialog:Localizer.117,Resentful Ass,"",2025-08-21T22:17:44.196Z
80,E10_Credits_localization,"","",WRITE.Dialog:Localizer.118,Sleepy Ass,"",2025-08-21T22:17:44.196Z
81,E10_Credits_localization,"","",WRITE.Dialog:Localizer.119,Left Ass,"",2025-08-21T22:17:44.196Z
82,E10_Credits_localization,"","",WRITE.Dialog:Localizer.120,Right Ass,"",2025-08-21T22:17:44.196Z
83,E10_Credits_localization,"","",WRITE.Dialog:Localizer.121,Weepy Ass,"",2025-08-21T22:17:44.196Z
84,E10_Credits_localization,"","",WRITE.Dialog:Localizer.122,Busted Ass,"",2025-08-21T22:17:44.196Z
85,E10_Credits_localization,"","",WRITE.Dialog:Localizer.123,Tragic Ass,"",2025-08-21T22:17:44.196Z
86,E10_Credits_localization,"","",WRITE.Dialog:Localizer.124,Wild Ass,"",2025-08-21T22:17:44.196Z
87,E10_Credits_localization,"","",WRITE.Dialog:Localizer.125,Edgy Ass,"",2025-08-21T22:17:44.196Z
88,E10_Credits_localization,"","",WRITE.Dialog:Localizer.126,Feeble Ass,"",2025-08-21T22:17:44.196Z
89,E10_Credits_localization,"","",WRITE.Dialog:Localizer.127,Gloomy Ass,"",2025-08-21T22:17:44.196Z
90,E10_Credits_localization,"","",WRITE.Dialog:Localizer.128,Distressed Ass,"",2025-08-21T22:17:44.196Z
91,E10_Credits_localization,"","",WRITE.Dialog:Localizer.130,Anxious Ass,"",2025-08-21T22:17:44.196Z
92,E10_Credits_localization,"","",WRITE.Dialog:Localizer.129,Tender Ass,"",2025-08-21T22:17:44.196Z
93,E10_Credits_localization,"","",WRITE.Dialog:Localizer.92,Wild Ass,"",2025-08-21T22:17:44.196Z
94,E10_Credits_localization,"","",WRITE.Dialog:Localizer.11,THE HUMANS,"",2025-08-21T22:17:44.196Z
95,E10_Credits_localization,"","",WRITE.Dialog:Localizer.131,Child Joey,"",2025-08-21T22:17:44.196Z
96,E10_Credits_localization,"","",WRITE.Dialog:Localizer.132,Grandmother,"",2025-08-21T22:17:44.196Z
97,E10_Credits_localization,"","",WRITE.Dialog:Localizer.133,Miner Jenny,"",2025-08-21T22:17:44.196Z
98,E10_Credits_localization,"","",WRITE.Dialog:Localizer.134,Mr. Hugh G. Butte,"",2025-08-21T22:17:44.196Z
99,E10_Credits_localization,This character never speaks. But he's the farmer that Hard Ass kills in E4.,"",WRITE.Dialog:Localizer.135,Farmer Brown,"",2025-08-21T22:17:44.196Z
100,E10_Credits_localization,"","",WRITE.Dialog:Localizer.136,Ass Handler Melvin,"",2025-08-21T22:17:44.196Z
101,E10_Credits_localization,"","",WRITE.Dialog:Localizer.137,Ass Handler Wedgie,"",2025-08-21T22:17:44.196Z
102,E10_Credits_localization,"","",WRITE.Dialog:Localizer.138,Ringmaster Rico,"",2025-08-21T22:17:44.196Z
103,E10_Credits_localization,"","",WRITE.Dialog:Localizer.139,Zookeeper Rose,"",2025-08-21T22:17:44.196Z
104,E10_Credits_localization,"","",WRITE.Dialog:Localizer.140,Mme. Derriere,"",2025-08-21T22:17:44.196Z
105,E10_Credits_localization,"","",WRITE.Dialog:Localizer.141,Radio Host Marcos,"",2025-08-21T22:17:44.196Z
106,E10_Credits_localization,"","",WRITE.Dialog:Localizer.13,SPECIAL THANKS TO,"",2025-08-21T22:17:44.196Z
107,E10_Credits_localization,"","",WRITE.Dialog:Localizer.142,and all of our playtesters,"",2025-08-21T22:17:44.196Z
108,E10_Credits_localization,"","",WRITE.Dialog:Localizer.15,PRESENTATIONS,"",2025-08-21T22:17:44.196Z
109,E10_Credits_localization,"","",WRITE.Dialog:Localizer.17,FEAT. SAMPLED MUSIC FROM:,"",2025-08-21T22:17:44.196Z
110,E10_Credits_localization,"","",WRITE.Dialog:Localizer.40,Never forget:,"",2025-08-21T22:17:44.196Z
111,E10_Credits_localization,"","",WRITE.Dialog:Localizer.41,ASS POWER,"",2025-08-21T22:17:44.196Z
112,E10_Credits_localization,"","",WRITE.Dialog:Localizer.19,DON'T BE SCARED,"",2025-08-21T22:17:44.196Z
