# File: 5_asses.masses_E5Proxy
# Processed: 2025-08-21T22:17:44.671Z
# Sheets: 7

RowNumber,SheetName,Context,Key,Utterer,SourceEnglish,TranslatedDutch,ProcessedAt
154,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.43.Sad Ass,I don't know what'll bring me joy...,"",2025-08-21T22:17:44.671Z
155,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.44.Sad Ass,But I know I won't find it here with you all.,"",2025-08-21T22:17:44.671Z
156,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.45.Sad Ass,Let's not make a big thing out of this.,"",2025-08-21T22:17:44.671Z
157,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.46.Sad Ass,I'll be gone by morning.,"",2025-08-21T22:17:44.671Z
158,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.47.Sad Ass,Tell the others for me.,"",2025-08-21T22:17:44.671Z
159,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.48.Sad Ass,...,"",2025-08-21T22:17:44.671Z
160,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.49.Sad Ass,I always thought we were a lot alike.,"",2025-08-21T22:17:44.671Z
161,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.50.Sad Ass,Goodbye Slow Ass.,"",2025-08-21T22:17:44.671Z
162,E5_ZooMain_localization,Repeater line.,"",SAY.Dialog:SadGoodbye.12.Sad Ass,Goodbye.,"",2025-08-21T22:17:44.671Z
163,E5_ZooMain_localization,"",DIUMENGE,WRITE.Dialog:Day7.231,SUNDAY,"",2025-08-21T22:17:44.671Z
164,E5_ZooMain_localization,Branch 2.1. Sad Ass is GONE.,"",SAY.Dialog:Day7.103.Zookeeper Rose,EVERYONE STAY CALM.,"",2025-08-21T22:17:44.671Z
165,E5_ZooMain_localization,"","",SAY.Dialog:Day7.111.Zookeeper Rose,"It seems that one of our own, dearest Eeyore, has ESCAPED from the Zoo...","",2025-08-21T22:17:44.671Z
166,E5_ZooMain_localization,Zookeepers Rose gets a phone call.,"",SAY.Dialog:Day7.110.Zookeeper Rose,WHAT NOW?!,"",2025-08-21T22:17:44.671Z
167,E5_ZooMain_localization,"","",SAY.Dialog:Day7.109.Zookeeper Rose,...Oh.,"",2025-08-21T22:17:44.671Z
168,E5_ZooMain_localization,"","",SAY.Dialog:Day7.108.Zookeeper Rose,"Yes, this is Zookeeper Rose.","",2025-08-21T22:17:44.671Z
169,E5_ZooMain_localization,"","",SAY.Dialog:Day7.107.Zookeeper Rose,...The Zoo's Board of Directors are coming to meet the Ass of the Week?,"",2025-08-21T22:17:44.671Z
170,E5_ZooMain_localization,"","",SAY.Dialog:Day7.106.Zookeeper Rose,...NOW?,"",2025-08-21T22:17:44.671Z
171,E5_ZooMain_localization,Zookeeper Rose hangs up.,"",SAY.Dialog:Day7.105.Zookeeper Rose,Oh no...,"",2025-08-21T22:17:44.671Z
172,E5_ZooMain_localization,"","",SAY.Dialog:Day7.119.Zookeeper Rose,They're gonna find out Eeyore's gone...,"",2025-08-21T22:17:44.671Z
173,E5_ZooMain_localization,"","",SAY.Dialog:Day7.118.Zookeeper Rose,We'll lose everything we've worked for...,"",2025-08-21T22:17:44.671Z
174,E5_ZooMain_localization,"","",SAY.Dialog:Day7.117.Zookeeper Rose,And I'll get FIRED!,"",2025-08-21T22:17:44.671Z
175,E5_ZooMain_localization,"","",SAY.Dialog:Day7.116.Zookeeper Rose,Unless...,"",2025-08-21T22:17:44.671Z
176,E5_ZooMain_localization,"","",SAY.Dialog:Day7.104.Zookeeper Rose,The BOARD OF DIRECTORS love it when you get intimate and Nuzzle them!,"",2025-08-21T22:17:44.671Z
177,E5_ZooMain_localization,"","",SAY.Dialog:Day7.122.Zookeeper Rose,"Don't worry about getting their suits messy, they're the ones to impress today.","",2025-08-21T22:17:44.671Z
178,E5_ZooMain_localization,Jump to line 192 or 201.,"",SAY.Dialog:Day7.121.Zookeeper Rose,"If you move fast, maybe they won't notice there's only four of you!","",2025-08-21T22:17:44.671Z
179,E5_ZooMain_localization,Branch 2.1. Sad Ass is was never at the Zoo.,"",SAY.Dialog:Day7.160.Zookeeper Rose,GOOOOD MORNING ASSES!,"",2025-08-21T22:17:44.671Z
180,E5_ZooMain_localization,"","",SAY.Dialog:Day7.167.Zookeeper Rose,You've all been working so hard and finally today we'll find out who's going to be Ass of the Week.,"",2025-08-21T22:17:44.671Z
181,E5_ZooMain_localization,Zookeepers Rose gets a phone call.,"",SAY.Dialog:Day7.166.Zookeeper Rose,"Hi there, Zookeeper Rose speaking!","",2025-08-21T22:17:44.671Z
182,E5_ZooMain_localization,"","",SAY.Dialog:Day7.165.Zookeeper Rose,What's that?,"",2025-08-21T22:17:44.671Z
183,E5_ZooMain_localization,"","",SAY.Dialog:Day7.164.Zookeeper Rose,The Zoo's Board of Directors are doing a site visit to meet the Ass of the Week?,"",2025-08-21T22:17:44.671Z
184,E5_ZooMain_localization,"","",SAY.Dialog:Day7.163.Zookeeper Rose,And they're interested in reallocating more resources to our corner of the Zoo?,"",2025-08-21T22:17:44.671Z
185,E5_ZooMain_localization,"","",SAY.Dialog:Day7.162.Zookeeper Rose,More hay?,"",2025-08-21T22:17:44.671Z
186,E5_ZooMain_localization,"","",SAY.Dialog:Day7.171.Zookeeper Rose,More ointment?,"",2025-08-21T22:17:44.671Z
187,E5_ZooMain_localization,"","",SAY.Dialog:Day7.170.Zookeeper Rose,That's PERFECT!,"",2025-08-21T22:17:44.671Z
188,E5_ZooMain_localization,Zookeeper Rose hangs up.,"",SAY.Dialog:Day7.161.Zookeeper Rose,Thanks!,"",2025-08-21T22:17:44.671Z
189,E5_ZooMain_localization,"","",SAY.Dialog:Day7.176.Zookeeper Rose,Listen up!,"",2025-08-21T22:17:44.671Z
190,E5_ZooMain_localization,"","",SAY.Dialog:Day7.175.Zookeeper Rose,The BOARD OF DIRECTORS love it when you get intimate and Nuzzle them!,"",2025-08-21T22:17:44.671Z
191,E5_ZooMain_localization,Jump to line 212.,"",SAY.Dialog:Day7.173.Zookeeper Rose,Get out there and make sure they leave here with full hearts and empty wallets!,"",2025-08-21T22:17:44.671Z
192,E5_ZooMain_localization,Branch 3.1. If Slow talked to Sad.,"",SAY.Dialog:Day7.127.Smart Ass,Sad has ruined everything!,"",2025-08-21T22:17:44.671Z
193,E5_ZooMain_localization,"","",SAY.Dialog:Day7.131.Big Ass,Was it something that we did?,"",2025-08-21T22:17:44.671Z
194,E5_ZooMain_localization,"","",SAY.Dialog:Day7.128.Slow Ass,He said that he just wasn't hap-p-py here...,"",2025-08-21T22:17:44.671Z
195,E5_ZooMain_localization,"","",SAY.Dialog:Day7.130.Kick Ass,@#$%&!—I DON'T UNDERSTAND—did he say where he was GOING?,"",2025-08-21T22:17:44.671Z
196,E5_ZooMain_localization,"","",SAY.Dialog:Day7.129.Slow Ass,"Nop-p-pe. He's just... ""gone"".","",2025-08-21T22:17:44.671Z
197,E5_ZooMain_localization,"","",SAY.Dialog:Day7.133.Smart Ass,Forget him! He's a quitter.,"",2025-08-21T22:17:44.671Z
198,E5_ZooMain_localization,"","",SAY.Dialog:Day7.135.Smart Ass,And a sore loser!,"",2025-08-21T22:17:44.671Z
199,E5_ZooMain_localization,Smart exits.,"",SAY.Dialog:Day7.235.Smart Ass,And good luck to him finding another job without Machines!,"",2025-08-21T22:17:44.671Z
200,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day7.134.Slow Ass,P-p-perhaps that's true.,"",2025-08-21T22:17:44.671Z
201,E5_ZooMain_localization,Branch 3.2. If Slow did NOT talk to Sad.,"",SAY.Dialog:Day7.149.Smart Ass,Sad has ruined everything!,"",2025-08-21T22:17:44.671Z
202,E5_ZooMain_localization,"","",SAY.Dialog:Day7.236.Smart Ass,"If I ever see him again, I'm going to rip him a new one!","",2025-08-21T22:17:44.671Z
203,E5_ZooMain_localization,"","",SAY.Dialog:Day7.141.Kick Ass,@#$%&!—he just walked out on us without saying ANYTHING?!,"",2025-08-21T22:17:44.671Z
204,E5_ZooMain_localization,"","",SAY.Dialog:Day7.148.Slow Ass,...not even a goodb-b-bye!,"",2025-08-21T22:17:44.671Z
205,E5_ZooMain_localization,"","",SAY.Dialog:Day7.147.Big Ass,I guess we just keep working without him.,"",2025-08-21T22:17:44.671Z
206,E5_ZooMain_localization,"","",SAY.Dialog:Day7.146.Slow Ass,B-b-but shouldn't we look for him?,"",2025-08-21T22:17:44.671Z
207,E5_ZooMain_localization,"","",SAY.Dialog:Day7.145.Smart Ass,Hell no!,"",2025-08-21T22:17:44.671Z
208,E5_ZooMain_localization,"","",SAY.Dialog:Day7.144.Smart Ass,Good luck to him finding another job without Machines!,"",2025-08-21T22:17:44.671Z
209,E5_ZooMain_localization,"","",SAY.Dialog:Day7.237.Smart Ass,I've changed my mind: Sad leaving is good news for the rest of us.,"",2025-08-21T22:17:44.671Z
210,E5_ZooMain_localization,"","",SAY.Dialog:Day7.143.Smart Ass,Less competition for Ass of the Week!,"",2025-08-21T22:17:44.671Z
211,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day7.233.Slow Ass,I guess it is one less Ass to comp-p-pete with.,"",2025-08-21T22:17:44.671Z
212,E5_ZooMain_localization,Branch 3.3. If Sad was not in the Zoo.,"",SAY.Dialog:Day7.154.Slow Ass,May the b-b-est Ass win!,"",2025-08-21T22:17:44.671Z
213,E5_ZooMain_localization,"","",SAY.Dialog:Day7.239.Big Ass,You've surprised us all with how quickly you've grown your score.,"",2025-08-21T22:17:44.671Z
214,E5_ZooMain_localization,"","",SAY.Dialog:Day7.241.Kick Ass,@#$%&! How can we be losing to SLOW ASS?!?!,"",2025-08-21T22:17:44.671Z
215,E5_ZooMain_localization,"","",SAY.Dialog:Day7.158.Big Ass,We wouldn't have this problem if you'd stop getting in my way.,"",2025-08-21T22:17:44.671Z
216,E5_ZooMain_localization,"","",SAY.Dialog:Day7.157.Kick Ass,WHAT?! You're as clunky as a MACHINE.,"",2025-08-21T22:17:44.671Z
217,E5_ZooMain_localization,"","",SAY.Dialog:Day7.156.Smart Ass,Shut it! It's his ointment that's giving him an advantage!,"",2025-08-21T22:17:44.671Z
218,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day7.155.Slow Ass,B-b-bring it on!,"",2025-08-21T22:17:44.671Z
219,E5_ZooMain_localization,Likely removed.,"",SAY.Dialog:Day7.178.Smart Ass,It's unfair!,"",2025-08-21T22:17:44.671Z
220,E5_ZooMain_localization,Likely removed.,"",SAY.Dialog:Day7.234.Smart Ass,"If I ever see him again, I'm going to rip him a new one!","",2025-08-21T22:17:44.671Z
221,E5_ZooMain_localization,"The final dialogue said by Grandma Kulan when the Player presses 'x' close to her, if the Player has visited her every day.","",SAY.Dialog:Grandma.23.Grandma Kulan,Thank you for coming to visit me everyday.,"",2025-08-21T22:17:44.671Z
222,E5_ZooMain_localization,"","",SAY.Dialog:Grandma.27.Grandma Kulan,Maybe donkeys do have souls after all...?,"",2025-08-21T22:17:44.671Z
223,E5_ZooMain_localization,"","",SAY.Dialog:Grandma.28.Grandma Kulan,I think I'm going to donate all my money to this Zoo.,"",2025-08-21T22:17:44.671Z
224,E5_ZooMain_localization,"","",SAY.Dialog:Grandma.29.Grandma Kulan,Thank you donkey!,"",2025-08-21T22:17:44.671Z
225,E5_ZooMain_localization,"","",SAY.Dialog:Grandma.29.,Thank you Donkey!,"",2025-08-21T22:17:44.671Z
226,E5_ZooMain_localization,"","",SAY.Dialog:Grandma.8.,Sigh... Joey would have loved this...,"",2025-08-21T22:17:44.671Z
227,E5_ZooMain_localization,"","",SAY.Dialog:Grandma.23.,Thank you for coming to visit me everyday.,"",2025-08-21T22:17:44.671Z
228,E5_ZooMain_localization,"","",SAY.Dialog:Grandma.27.,Maybe Donkeys do have souls after all...?,"",2025-08-21T22:17:44.671Z
229,E5_ZooMain_localization,"","",SAY.Dialog:Grandma.28.,I think I'm going to donate all my money to this Zoo.,"",2025-08-21T22:17:44.671Z
230,E5_ZooMain_localization,"","",WRITE.Dialog:Localizer.5,Episode Number,"",2025-08-21T22:17:44.671Z
231,E5_ZooMain_localization,"","",WRITE.Dialog:Localizer.7,in which the asses,"",2025-08-21T22:17:44.671Z
232,E5_ZooMain_localization,"","",WRITE.Dialog:Localizer.8,Press X,"",2025-08-21T22:17:44.671Z
3,E5_ZooCapture_localization,The Asses assemble around Zookeeper Rose.,"",SAY.Dialog:AssOfTheMonth.2.Zookeeper Rose,Times up! The results are in!\n,"",2025-08-21T22:17:44.671Z
4,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.10.Zookeeper Rose,"You know if it were up to me you would all be Ass of the Week, but...","",2025-08-21T22:17:44.671Z
5,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.34.Zookeeper Rose,We only had one plaque made.,"",2025-08-21T22:17:44.671Z
6,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.33.Zookeeper Rose,So the winner is:,"",2025-08-21T22:17:44.671Z
7,E5_ZooCapture_localization,"Jump to line 8, 11, 15, or 18.","",SAY.Dialog:AssOfTheMonth.40.Zookeeper Rose,{$String}!,"",2025-08-21T22:17:44.671Z
8,E5_ZooCapture_localization,Smart = Sophie,"",WRITE.Dialog:Localizer.4,Sophie,"",2025-08-21T22:17:44.671Z
9,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.186.Zookeeper Rose,She's the fan favourite!,"",2025-08-21T22:17:44.671Z
10,E5_ZooCapture_localization,Jump to line 22 or 28.,"",SAY.Dialog:AssOfTheMonth.185.Smart Ass,Ha! EASY! Take that suckers!,"",2025-08-21T22:17:44.671Z
11,E5_ZooCapture_localization,Big = The Hulk,"",WRITE.Dialog:Localizer.3,The Hulk,"",2025-08-21T22:17:44.671Z
12,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.187.Zookeeper Rose,What a monumental achievement!,"",2025-08-21T22:17:44.671Z
13,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.138.Zookeeper Rose,Congratulations on a banner week!,"",2025-08-21T22:17:44.671Z
14,E5_ZooCapture_localization,Jump to line 22 or 28.,"",SAY.Dialog:AssOfTheMonth.141.Big Ass,This is a tremendous honour. Thank you!,"",2025-08-21T22:17:44.671Z
15,E5_ZooCapture_localization,Kick = Littlefoot,"",WRITE.Dialog:Localizer.2,Littlefoot,"",2025-08-21T22:17:44.671Z
16,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.188.Zookeeper Rose,"You kicked Ass! Now you can step into the role of a winner, and walk with pride.","",2025-08-21T22:17:44.671Z
17,E5_ZooCapture_localization,Jump to line 22 or 28.,"",SAY.Dialog:AssOfTheMonth.142.Kick Ass,YES! @#$%&! YES!!,"",2025-08-21T22:17:44.671Z
18,E5_ZooCapture_localization,Slow = Achilles,"",WRITE.Dialog:Localizer.1,Achilles,"",2025-08-21T22:17:44.671Z
19,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.189.Zookeeper Rose,Your vulnerability turned out to be your greatest strength!,"",2025-08-21T22:17:44.671Z
20,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.143.Zookeeper Rose,You're a real warrior!,"",2025-08-21T22:17:44.671Z
21,E5_ZooCapture_localization,Jump to line 22 or 28.,"",SAY.Dialog:AssOfTheMonth.146.Slow Ass,I still can't b-b-believe that my p-p-poor b-b-bones didn't let me down!,"",2025-08-21T22:17:44.671Z
22,E5_ZooCapture_localization,"A Truck arrives and two figures step out of the truck.
Branch 1.1. Sad was at the Zoo and left.","",SAY.Dialog:AssOfTheMonth.73.Zookeeper Rose,You're late!,"",2025-08-21T22:17:44.671Z
23,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.109.Melvin,I thought you said there were going to be five?,"",2025-08-21T22:17:44.671Z
24,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.101.Zookeeper Rose,One of them escaped last night.,"",2025-08-21T22:17:44.671Z
25,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.100.Wedgie,We had a deal!,"",2025-08-21T22:17:44.671Z
26,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.99.Zookeeper Rose,Please? Isn't four enough?,"",2025-08-21T22:17:44.671Z
27,E5_ZooCapture_localization,Jump to line 33.,"",SAY.Dialog:AssOfTheMonth.102.Wedgie,Fine... here's your money.,"",2025-08-21T22:17:44.671Z
28,E5_ZooCapture_localization,"A Truck arrives and two figures step out of the truck.
Branch 1.2. Sad was never at the Zoo.","",SAY.Dialog:AssOfTheMonth.74.Zookeeper Rose,You're late!,"",2025-08-21T22:17:44.671Z
29,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.106.Melvin,There was traffic.,"",2025-08-21T22:17:44.671Z
30,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.105.Wedgie,These the donkeys?,"",2025-08-21T22:17:44.671Z
31,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.104.Zookeeper Rose,Yes.,"",2025-08-21T22:17:44.671Z
32,E5_ZooCapture_localization,Jump to line 33.,"",SAY.Dialog:AssOfTheMonth.103.Wedgie,Here's your money.,"",2025-08-21T22:17:44.671Z
33,E5_ZooCapture_localization,Branches (1.1 and 1.2) converge.,"",SAY.Dialog:AssOfTheMonth.121.Zookeeper Rose,I'm sorry donkeys.,"",2025-08-21T22:17:44.671Z
34,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.126.Zookeeper Rose,"I love you all so much, but I need the cash...","",2025-08-21T22:17:44.671Z
35,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.125.Zookeeper Rose,I need to buy a new phone...,"",2025-08-21T22:17:44.671Z
36,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.123.Zookeeper Rose,They told me they are going to take really good care of you!,"",2025-08-21T22:17:44.671Z
37,E5_ZooCapture_localization,Rose runs off.,"",SAY.Dialog:AssOfTheMonth.122.Zookeeper Rose,*sniff*,"",2025-08-21T22:17:44.671Z
38,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.82.Wedgie,Come on! Let's catch 'em all!,"",2025-08-21T22:17:44.671Z
39,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.83.Melvin,Hold on! I need 15 seconds to load my tranquilizer gun!,"",2025-08-21T22:17:44.671Z
40,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.85.Smart Ass,RUN!,"",2025-08-21T22:17:44.671Z
41,E5_ZooCapture_localization,"","",SAY.Dialog:AssOfTheMonth.96.Kick Ass,HIDE!,"",2025-08-21T22:17:44.671Z
42,E5_ZooCapture_localization,The donkeys run into the pen and hide.,"",SAY.Dialog:AssOfTheMonth.89.Big Ass,SLOW ASS COME ON!,"",2025-08-21T22:17:44.671Z
43,E5_ZooCapture_localization,"Inside the pen, the Asses attempt to hide.","",SAY.Dialog:CaptureInterjections.1.Kick Ass,Everyone! DON'T MOVE and DON'T MAKE A SOUND!,"",2025-08-21T22:17:44.671Z
44,E5_ZooCapture_localization,"","",SAY.Dialog:CaptureInterjections.2.Melvin,What's that sound?,"",2025-08-21T22:17:44.671Z
45,E5_ZooCapture_localization,"","",SAY.Dialog:CaptureInterjections.5.Smart Ass,Idiots! Hiding behind trees and rocks! They'll never find me! Ha!,"",2025-08-21T22:17:44.671Z
46,E5_ZooCapture_localization,Branch 2.1. If Slow Ass is knocked out.,"",SAY.Dialog:PostKnockOut.2.Slow Ass,Huh?,"",2025-08-21T22:17:44.671Z
47,E5_ZooCapture_localization,"","",SAY.Dialog:PostKnockOut.18.Slow Ass,What hap-p-p—?,"",2025-08-21T22:17:44.671Z
48,E5_ZooCapture_localization,"","",SAY.Dialog:PostKnockOut.19.Slow Ass,OH NO!,"",2025-08-21T22:17:44.671Z
49,E5_ZooCapture_localization,"","",SAY.Dialog:PostKnockOut.21.Slow Ass,It's u-p-p-p to ME to rescue them?!,"",2025-08-21T22:17:44.671Z
50,E5_ZooCapture_localization,End of Episode.,"",SAY.Dialog:PostKnockOut.20.Slow Ass,Oh b-b-boy....,"",2025-08-21T22:17:44.671Z
51,E5_ZooCapture_localization,"Branch 2.2. All the Asses are captured, except for Slow Ass.","",SAY.Dialog:TeamRocketEnd.2.Melvin,The Truck's full! Let's get back to the Factory and get paid.,"",2025-08-21T22:17:44.671Z
52,E5_ZooCapture_localization,"","",SAY.Dialog:TeamRocketEnd.5.Wedgie,Wasn't there another one?,"",2025-08-21T22:17:44.671Z
53,E5_ZooCapture_localization,"","",SAY.Dialog:TeamRocketEnd.11.Melvin,Who cares. The big one is worth at least two. Now hurry!,"",2025-08-21T22:17:44.671Z
54,E5_ZooCapture_localization,Slow Ass successfully stays hidden.,"",SAY.Dialog:PostHiding.19.Slow Ass,OH NO!,"",2025-08-21T22:17:44.671Z
55,E5_ZooCapture_localization,"","",SAY.Dialog:PostHiding.21.Slow Ass,It's u-p-p-p to ME to rescue the others?!,"",2025-08-21T22:17:44.671Z
56,E5_ZooCapture_localization,End of Episode.,"",SAY.Dialog:PostHiding.22.Slow Ass,But I'll run out of ointment...,"",2025-08-21T22:17:44.671Z
